"Month","Tmin","Tmax","Dynamic_Model","GDH"
12,8,12,0.781747130554104,94.3859559759174
12,8,13,0.743683511883661,109.715758932812
12,8,14,0.684427066063593,125.697792323663
12,8,15,0.632273734460764,142.102079702865
12,8,16,0.532651173613386,158.693657962328
12,8,17,0.502521222278985,175.236785728034
12,8,18,0.467737197985613,191.499149672938
12,8,19,0.266656263548968,207.255988057977
12,8,20,0.0683443999319502,222.294052632546
12,8,21,0,236.415333410714
12,8,22,0,249.440475718203
12,8,23,0,261.211825177157
12,8,24,0,271.596043830877
12,8,25,0,280.486249254896
12,8,26,0,281.182604121549
12,8,27,0,276.072832223547
12,8,28,0,267.561800813188
12,8,29,0,257.261263301005
12,8,30,0,246.156921220291
12,9,9,0.828602678129881,67.270928298876
12,9,10,0.807016396602062,79.88948100789
12,9,11,0.788874946948391,93.7448055120297
12,9,12,0.75808846274317,108.64317804793
12,9,13,0.704319744441929,124.374417719326
12,9,14,0.662361565425058,140.715648934937
12,9,15,0.547490446932481,157.4352934
12,9,16,0.504579082323499,174.297214852633
12,9,17,0.501708556210574,191.064936842861
12,9,18,0.297748693848712,207.505852546081
12,9,19,0.0888038307475505,223.39534590914
12,9,20,0,238.520745337397
12,9,21,0,252.685034604987
12,9,22,0,265.710250635108
12,9,23,0,277.440504150417
12,9,24,0,287.744566804258
12,9,25,0,296.51797711601
12,9,26,0,296.933109109969
12,9,27,0,291.218933282773
12,9,28,0,282.249204249056
12,9,29,0,271.531778622864
12,9,30,0,259.698734033707
12,10,10,0.783244720619867,94.8805699315864
12,10,11,0.760734730075248,109.174268649456
12,10,12,0.724294314878464,124.471375854883
12,10,13,0.671481067185823,140.559466948422
12,10,14,0.558946289798628,157.213824075957
12,10,15,0.503497916173123,174.201447448003
12,10,16,0.500838770639734,191.285213758304
12,10,17,0.304482425381945,208.228101822608
12,10,18,0.0733422346239495,224.797404342162
12,10,19,0,240.768845093885
12,10,20,0,255.930522849961
12,10,21,0,270.086606892186
12,10,22,0,283.060714036334
12,10,23,0,294.698903515818
12,10,24,0,304.87223375908
12,10,25,0,313.478833875073
12,10,26,0,313.513049617731
12,10,27,0,307.200105919768
12,10,28,0,297.670073718255
12,10,29,0,286.480613103571
12,10,30,0,273.770558168006
12,11,11,0.726289236770782,126
12,11,12,0.675725078432744,141.649547116978
12,11,13,0.601036629181237,158.04672492643
12,11,14,0.502384182148375,174.965153207347
12,11,15,0.487046379869574,192.170596973296
12,11,16,0.228109946010871,209.425137066838
12,11,17,0,226.491402113085
12,11,18,0,243.136780666983
12,11,19,0,259.137532877529
12,11,20,0,274.282723083362
12,11,21,0,288.377898405312
12,11,22,0,301.248443536219
12,11,23,0,312.742548442392
12,11,24,0,322.733733449798
12,11,25,0,331.122885034304
12,11,26,0,330.69165883861
12,11,27,0,323.769858401503
12,11,28,0,313.574499410431
12,11,29,0,301.833315646353
12,11,30,0,288.214599380478
12,12,12,0.613674272128748,159.934061859652
12,12,13,0.501296336636547,176.589872353272
12,12,14,0.384822122152419,193.720834910005
12,12,15,0.0682272728279191,211.091670647373
12,12,16,0,228.463859869134
12,12,17,0,245.599878770762
12,12,18,0,262.267410392969
12,12,19,0,278.243449185229
12,12,20,0,293.318220722821
12,12,21,0,307.298841860255
12,12,22,0,320.012651822954
12,12,23,0,331.310151332254
12,12,24,0,341.067494690287
12,12,25,0,349.188488662492
12,12,26,0,348.20916602024
12,12,27,0,340.594907911823
12,12,28,0,329.696746843069
12,12,29,0,317.088985950052
12,12,30,0,302.776916736045
12,13,13,0,195.924724643003
12,13,14,0,213.214735229708
12,13,15,0,230.696805138275
12,13,16,0,248.132012566152
12,13,17,0,265.282881243198
12,13,18,0,281.91758860706
12,13,19,0,297.814061691063
12,13,20,0,312.763882414666
12,13,21,0,326.575927793476
12,13,22,0,339.079675888572
12,13,23,0,350.128114986391
12,13,24,0,359.600201403608
12,13,25,0,367.402820286412
12,13,26,0,365.791889421547
12,13,27,0,357.364821672213
12,13,28,0,345.757823693305
12,13,29,0,332.081615462369
12,13,30,0,317.188402764992
12,14,14,0,233.168016416168
12,14,15,0,250.705996830394
12,14,16,0,268.148653537282
12,14,17,0,285.258758932549
12,14,18,0,301.805184999587
12,14,19,0,317.566988951208
12,14,20,0,332.33730255643
12,14,21,0,345.92695092026
12,14,22,0,358.167731870234
12,14,23,0,368.915293852366
12,14,24,0,378.051558212866
12,14,25,0,385.48664077959
12,14,26,0,383.158307613362
12,14,27,0,373.831602328784
12,14,28,0,361.464925461218
12,14,29,0,346.650716215458
12,14,30,0,331.195026718597
12,15,15,0,270.831983583836
12,15,16,0,288.226164323611
12,15,17,0,305.239767701114
12,15,18,0,321.642559582835
12,15,19,0,337.214923223677
12,15,20,0,351.751731108369
12,15,21,0,365.065940836087
12,15,22,0,376.991846551908
12,15,23,0,387.387924253902
12,15,24,0,396.139217348214
12,15,25,0,403.159217922793
12,15,26,0,400.0229991371
12,15,27,0,389.718316256087
12,15,28,0,376.394304038856
12,15,29,0,360.538818089727
12,15,30,0,344.533012669768
12,16,16,0,308.075275356997
12,16,17,0,324.937099167774
12,16,18,0,341.141593430568
12,16,19,0,356.470660532911
12,16,20,0,370.72110087637
12,16,21,0,383.708184427346
12,16,22,0,395.268872833313
12,16,23,0,405.264630874387
12,16,24,0,413.583774131555
12,16,25,0,420.143308911385
12,16,26,0,416.09506394864
12,16,27,0,404.745342186783
12,16,28,0,390.136251526858
12,16,29,0,373.483518298067
12,16,30,0,356.723350718316
12,17,17,0,344.065938140353
12,17,18,0,360.018739741454
12,17,19,0,375.052143264836
12,17,20,0,388.965059559246
12,17,21,0,401.575245316199
12,17,22,0,412.72249454744
12,17,23,0,422.271414956118
12,17,24,0,430.113736605319
12,17,25,0,436.170109504259
12,17,26,0,431.036449377961
12,17,27,0,418.63484400615
12,17,28,0,402.628941103531
12,17,29,0,385.249289913227
12,17,30,0,367.380471630364
12,18,18,0,378
12,18,19,0,392.687420164908
12,18,20,0,406.213911556112
12,18,21,0,418.399885482975
12,18,22,0,429.088125941321
12,18,23,0,438.146529725265
12,18,24,0,445.470375033855
12,18,25,0,450.984075784577
12,18,26,0,444.717082643633
12,18,27,0,431.095654554088
12,18,28,0,413.658928387053
12,18,29,0,395.327718990041
12,18,30,0,376.211605173811
12,19,19,0,409.119430068407
12,19,20,0,422.213376100843
12,19,21,0,433.930795894035
12,19,22,0,444.117612932555
12,19,23,0,452.64515046223
12,19,24,0,459.412359026917
12,19,25,0,464.347526633505
12,19,26,0,456.788869439622
12,19,27,0,441.533587492562
12,19,28,0,423.024270645232
12,19,29,0,403.298245731181
12,19,30,0,383.024079211254
12,20,20,0,436.729071701159
12,20,21,0,447.937046483815
12,20,22,0,457.583646883291
12,20,23,0,465.543750374013
12,20,24,0,471.720093877944
12,20,25,0,476.044938966511
12,20,26,0,466.986192536882
12,20,27,0,449.940431663661
12,20,28,0,430.188222679116
12,20,29,0,408.933460051325
12,20,30,0,387.725640700447
1,-10,-5,0.0000149553179053858,0
1,-10,-4,0.0000697203625086913,0
1,-10,-3,0.000324780569648481,0
1,-10,-2,0.00150353288477622,0
1,-10,-1,0.006863397954485,0
1,-10,0,0.030148923298182,0
1,-10,1,0.11684858779974,0
1,-10,2,0.322741355981145,0
1,-10,3,0.526431021459332,0
1,-10,4,0.559434376901242,0
1,-10,5,0.572448273999548,0.235063859692707
1,-10,6,0.59945300862817,1.27566042331243
1,-10,7,0.616343172537117,3.3989597653653
1,-10,8,0.614337835774287,6.71548406562677
1,-10,9,0.633631380620884,11.2843211819998
1,-10,10,0.636844601250101,17.1201397588931
1,-10,11,0.617922706612034,24.1438667139459
1,-10,12,0.609140870224716,32.2457064604489
1,-10,13,0.621403245177552,41.3191533520471
1,-10,14,0.592046827163205,51.2300910509163
1,-10,15,0.588454116602402,61.8180942023406
1,-10,16,0.548262053837922,72.9050291354704
1,-10,17,0.534395129444214,84.2947274828132
1,-10,18,0.498675796402895,95.7924361396236
1,-10,19,0.453803738447947,107.205223798421
1,-10,20,0.403937166854867,118.344310803801
1,-10,21,0.363133122942973,129.037210106427
1,-10,22,0.213913511511758,139.120703740681
1,-10,23,0.0404902893364029,148.438164429993
1,-10,24,0,156.851233436965
1,-10,25,0,164.241311127112
1,-10,26,0,165.940154028853
1,-10,27,0,162.956825926158
1,-10,28,0,158.011804236609
1,-10,29,0,150.875323741853
1,-10,30,0,142.551805737243
1,-9,-5,0.0000160939577817766,0
1,-9,-4,0.0000734637531663938,0
1,-9,-3,0.000337985532259306,0
1,-9,-2,0.00155231534357157,0
1,-9,-1,0.00704890661244323,0
1,-9,0,0.030857792852724,0
1,-9,1,0.119403422647308,0
1,-9,2,0.330052341250025,0
1,-9,3,0.536728009806375,0
1,-9,4,0.571497780210343,0
1,-9,5,0.582146589818043,0.242769318245702
1,-9,6,0.61152318726951,1.31836172333582
1,-9,7,0.619637570532009,3.50507756807133
1,-9,8,0.636401054738189,6.90929405223786
1,-9,9,0.64415798329344,11.6044374382143
1,-9,10,0.640749043762485,17.5785995756642
1,-9,11,0.623160929346624,24.7442078785217
1,-9,12,0.636297702764001,33.0055478950432
1,-9,13,0.637636118852302,42.2529683430817
1,-9,14,0.609889662101033,52.3433013447768
1,-9,15,0.568015679092361,63.1112235999865
1,-9,16,0.56124659110792,74.3670454291167
1,-9,17,0.546017562446473,85.9169552100532
1,-9,18,0.498029699549664,97.5662890031651
1,-9,19,0.453763476155963,109.121199588574
1,-9,20,0.416743262255184,120.401307221489
1,-9,21,0.416890617637652,131.229132724802
1,-9,22,0.208190242760622,141.432410629611
1,-9,23,0.0659248437974753,150.854942998371
1,-9,24,0,159.356432994351
1,-9,25,0,166.816573618308
1,-9,26,0,168.456022456513
1,-9,27,0,165.529850394108
1,-9,28,0,160.424666891992
1,-9,29,0,153.088722416265
1,-9,30,0,144.807972934541
1,-8,-5,0.0000180155586239682,0
1,-8,-4,0.0000790301543002057,0
1,-8,-3,0.000355999200631957,0
1,-8,-2,0.00161482440026998,0
1,-8,-1,0.00727501067610334,0
1,-8,0,0.031684103681015,0
1,-8,1,0.122244105478321,0
1,-8,2,0.337849869316352,0
1,-8,3,0.546908197335436,0
1,-8,4,0.584164182897059,0
1,-8,5,0.598349901526596,0.251427223193952
1,-8,6,0.62552031825892,1.36560050478652
1,-8,7,0.624056216330847,3.62069724554019
1,-8,8,0.651431837089193,7.12479430289851
1,-8,9,0.656093224359366,11.9533463295484
1,-8,10,0.64467865332287,18.0698370719878
1,-8,11,0.638865651503102,25.3883941727421
1,-8,12,0.660993547053061,33.8237036074088
1,-8,13,0.639315651178699,43.2560828985083
1,-8,14,0.606359400980698,53.5363569293211
1,-8,15,0.582601502871332,64.4863143754999
1,-8,16,0.580175534309474,75.9165635195092
1,-8,17,0.536328380782564,87.6342353820014
1,-8,18,0.494773629044156,99.4440561139813
1,-8,19,0.461712554189824,111.160770005578
1,-8,20,0.42475922204168,122.595491274917
1,-8,21,0.392290157642636,133.56341511168
1,-8,22,0.236917796300355,143.892152377174
1,-8,23,0.0778102560456592,153.422084049494
1,-8,24,0,162.014144577032
1,-8,25,0,169.553594148068
1,-8,26,0,171.140994176076
1,-8,27,0,168.271110304984
1,-8,28,0,162.995856800269
1,-8,29,0,155.479019255791
1,-8,30,0,147.171036321877
1,-7,-5,0.0000219114280877455,0
1,-7,-4,0.0000884609912201917,0
1,-7,-3,0.000382901179436764,0
1,-7,-2,0.0017004223355515,0
1,-7,-1,0.00756559040091132,0
1,-7,0,0.0326903244938798,0
1,-7,1,0.125510779319959,0
1,-7,2,0.346253722917852,0
1,-7,3,0.556727989078662,0
1,-7,4,0.594112261906338,0
1,-7,5,0.615184472369908,0.261254939529233
1,-7,6,0.635956299796797,1.41837946379562
1,-7,7,0.634964348935345,3.74717133107894
1,-7,8,0.666862663096299,7.36519142564656
1,-7,9,0.662080063120283,12.3332802019458
1,-7,10,0.644929789635777,18.5971267930534
1,-7,11,0.671708154897758,26.0855620724849
1,-7,12,0.669801330524493,34.7090194266606
1,-7,13,0.637509796550805,44.3387155540473
1,-7,14,0.612073569522039,54.8131895960883
1,-7,15,0.60430317954938,65.9510308533033
1,-7,16,0.57300565483055,77.5647409854854
1,-7,17,0.5330214385558,89.4614946993256
1,-7,18,0.508159787456952,101.454005558966
1,-7,19,0.490940164249565,113.345460914659
1,-7,20,0.402131021580787,124.941688162109
1,-7,21,0.413488590237632,136.055970428374
1,-7,22,0.262728674559731,146.512879025376
1,-7,23,0.0905941649231354,156.157985243768
1,-7,24,0,164.851514903963
1,-7,25,0,172.473881272122
1,-7,26,0,174.01189828386
1,-7,27,0,171.168494632992
1,-7,28,0,165.745524337316
1,-7,29,0,158.075141239813
1,-7,30,0,149.71078100476
1,-6,-5,0.0000317355944317726,0
1,-6,-4,0.000107608478190364,0
1,-6,-3,0.000428624224212888,0
1,-6,-2,0.0018286755969019,0
1,-6,-1,0.00796439300325214,0
1,-6,0,0.0339784765304766,0
1,-6,1,0.1294110926333,0
1,-6,2,0.355550140529351,0
1,-6,3,0.566456685135828,0
1,-6,4,0.598039528829395,0
1,-6,5,0.622499186946184,0.272519599421236
1,-6,6,0.642617082407951,1.47768322041473
1,-6,7,0.657279595109352,3.88736913372641
1,-6,8,0.675797101591765,7.63307389567374
1,-6,9,0.662413995162238,12.7462453782331
1,-6,10,0.666111942293616,19.1706973638203
1,-6,11,0.691916846449592,26.8463877076169
1,-6,12,0.669213854326323,35.6717660003897
1,-6,13,0.63516517971193,45.5065648051624
1,-6,14,0.635448684792806,56.1814506371938
1,-6,15,0.611824612095384,67.5178582814098
1,-6,16,0.561524114096878,79.329383531725
1,-6,17,0.552758383499247,91.4295547635798
1,-6,18,0.534052268006362,103.617537677501
1,-6,19,0.459300102277415,115.692649326969
1,-6,20,0.436526331164885,127.456767754733
1,-6,21,0.434595142321307,138.723897339978
1,-6,22,0.284032958296038,149.321872339541
1,-6,23,0.0975192017014392,159.09027332506
1,-6,24,0,167.889187152321
1,-6,25,0,175.599294665528
1,-6,26,0,177.093638815209
1,-6,27,0,174.26431471981
1,-6,28,0,168.717536042484
1,-6,29,0,160.913891902352
1,-6,30,0,152.447634777638
1,-5,-5,0.0000620800965265851,0
1,-5,-4,0.000155760038836903,0
1,-5,-3,0.000521512340382666,0
1,-5,-2,0.00204708985147783,0
1,-5,-1,0.00856221735736902,0
1,-5,0,0.0357355365392526,0
1,-5,1,0.134286639838426,0
1,-5,2,0.366122251372734,0
1,-5,3,0.575345869508601,0
1,-5,4,0.60400423324196,0
1,-5,5,0.634918450002565,0.285600848948054
1,-5,6,0.646274927892304,1.54464030257789
1,-5,7,0.674825691099115,4.04775812796111
1,-5,8,0.680059248672526,7.931264192138
1,-5,9,0.662155366263424,13.1963258825418
1,-5,10,0.699019477859821,19.8017806466966
1,-5,11,0.696748285221467,27.6813075690683
1,-5,12,0.660093168051191,36.7206491005473
1,-5,13,0.650609850089267,46.7673021054849
1,-5,14,0.6283283104402,57.6551090390432
1,-5,15,0.59238081480583,69.208067848934
1,-5,16,0.592617672756579,81.2434839402615
1,-5,17,0.562190249278245,93.5606391496123
1,-5,18,0.504060701144761,105.954736625665
1,-5,19,0.474772353593144,118.221253688036
1,-5,20,0.430738628642562,130.166059952676
1,-5,21,0.446215487336607,141.599296034296
1,-5,22,0.27306687981833,152.345240597403
1,-5,23,0.106283749905004,162.243766977982
1,-5,24,0,171.156661564118
1,-5,25,0,178.969122529925
1,-5,26,0,180.43433944912
1,-5,27,0,177.600501470773
1,-5,28,0,171.921261160003
1,-5,29,0,163.992713149765
1,-5,30,0,155.390461878255
1,-4,-4,0.000303416547351431,0
1,-4,-3,0.00075430273123793,0
1,-4,-2,0.00249057438752327,0
1,-4,-1,0.00957938951401129,0
1,-4,0,0.0383529520197544,0
1,-4,1,0.140770954380092,0
1,-4,2,0.378524975524478,0
1,-4,3,0.583092950675149,0
1,-4,4,0.61281773280639,0
1,-4,5,0.652016136165261,0.301345387464264
1,-4,6,0.653760280558787,1.62064454755896
1,-4,7,0.69098298472046,4.23321539580787
1,-4,8,0.674679646312825,8.26245326443633
1,-4,9,0.690365412428034,13.6956388387633
1,-4,10,0.711173748242407,20.5027468006057
1,-4,11,0.68486779491737,28.6021482150598
1,-4,12,0.677538514933049,37.8635268629062
1,-4,13,0.666553935163616,48.136549800496
1,-4,14,0.637590572386573,59.2595403387336
1,-4,15,0.627058416489545,71.0566510296118
1,-4,16,0.584577039031749,83.33118005226
1,-4,17,0.548843609567255,95.8772849791671
1,-4,18,0.52067282378681,108.490329618548
1,-4,19,0.480069328614272,120.965514450031
1,-4,20,0.441413582245376,133.102737336448
1,-4,21,0.445144812085434,144.71144115619
1,-4,22,0.23712505910993,155.617770510624
1,-4,23,0.116912894445133,165.663991587059
1,-4,24,0,174.705262285293
1,-4,25,0,182.618928635963
1,-4,26,0,184.044366836319
1,-4,27,0,181.183834911702
1,-4,28,0,175.381188133596
1,-4,29,0,167.371299659317
1,-4,30,0,158.620285827214
1,-3,-3,0.00146245186267119,0
1,-3,-2,0.00359675596084119,0
1,-3,-1,0.011637402802614,0
1,-3,0,0.0427709733098092,0
1,-3,1,0.150159608239192,0
1,-3,2,0.39389862239728,0
1,-3,3,0.59125688105765,0
1,-3,4,0.62749794711128,0
1,-3,5,0.672138935624724,0.32027721893423
1,-3,6,0.675972281578359,1.70772002417083
1,-3,7,0.695126899512546,4.44736046713384
1,-3,8,0.681208355346656,8.63186053941848
1,-3,9,0.715611090239502,14.2584218884806
1,-3,10,0.70302313332506,21.2875312768398
1,-3,11,0.695684878129498,29.6176764186256
1,-3,12,0.689752671824145,39.1178574708185
1,-3,13,0.677064212639666,49.644521955235
1,-3,14,0.659625699255117,61.0319612461045
1,-3,15,0.601679763147497,73.0906412080045
1,-3,16,0.58372800103935,85.6195340689649
1,-3,17,0.564523011275429,98.414084273612
1,-3,18,0.527140279678927,111.263919507628
1,-3,19,0.48925043836787,123.96104987133
1,-3,20,0.450321172518886,136.307663416957
1,-3,21,0.415840962139438,148.112836131628
1,-3,22,0.207372030800582,159.193947045267
1,-3,23,0.12454103981343,169.386114656567
1,-3,24,0,178.549310647612
1,-3,25,0,186.571341538652
1,-3,26,0,187.977940826286
1,-3,27,0,185.095899607014
1,-3,28,0,179.162690325725
1,-3,29,0,171.095375881966
1,-3,30,0,162.152064832136
1,-2,-2,0.0069229224417639,0
1,-2,-1,0.0167165340135265,0
1,-2,0,0.0515787647365149,0
1,-2,1,0.16545026667039,0
1,-2,2,0.41437562918172,0
1,-2,3,0.600868606525938,0
1,-2,4,0.632199307571222,0
1,-2,5,0.681720611433514,0.342856263581594
1,-2,6,0.695391256359958,1.81181739553325
1,-2,7,0.681423597530454,4.69396689838679
1,-2,8,0.714711262475682,9.05467269893731
1,-2,9,0.712509033085577,14.9004830874213
1,-2,10,0.704136864583271,22.1671860426172
1,-2,11,0.703737037507205,30.7475005726599
1,-2,12,0.701666358445977,40.5195804667941
1,-2,13,0.691167372515554,51.3312690566926
1,-2,14,0.626712504254627,63.0035082927899
1,-2,15,0.620803016921526,75.3454915203917
1,-2,16,0.559550494412476,88.1529244183123
1,-2,17,0.56739439362279,101.215139597851
1,-2,18,0.530843695476307,114.324078215893
1,-2,19,0.48749580818451,127.268156671632
1,-2,20,0.393396064396257,139.838620214693
1,-2,21,0.362890037091465,151.840611268244
1,-2,22,0.208576954152154,163.10166442599
1,-2,23,0.126999569804493,173.459551902637
1,-2,24,0,182.769725145747
1,-2,25,0,190.910727188729
1,-2,26,0,192.294023522108
1,-2,27,0,189.365850291798
1,-2,28,0,183.278558133498
1,-2,29,0,175.180902658945
1,-2,30,0,166.068136857392
1,-1,-1,0.0315899315741166,0
1,-1,0,0.0726066957359729,0
1,-1,1,0.194331962690102,0
1,-1,2,0.444529826341529,0
1,-1,3,0.610466103514664,0
1,-1,4,0.644118818428989,0
1,-1,5,0.697891217044216,0.37099431532083
1,-1,6,0.700679682164148,1.94102309290782
1,-1,7,0.707139503718482,4.98007018980697
1,-1,8,0.720679253789976,9.54958301038526
1,-1,9,0.711965996238206,15.636827959221
1,-1,10,0.712821002938201,23.1640774839752
1,-1,11,0.713163210597639,32.0344036575986
1,-1,12,0.714930022896697,42.1125478997754
1,-1,13,0.696639001034255,53.2356699759261
1,-1,14,0.670115177217419,65.222424873571
1,-1,15,0.636368118001464,77.8751187208794
1,-1,16,0.607710174231524,90.9899992230544
1,-1,17,0.531787997359186,104.349433164915
1,-1,18,0.485828873253539,117.733328300997
1,-1,19,0.407836666090081,130.934168467663
1,-1,20,0.407864918293811,143.747399319163
1,-1,21,0.392969535017252,155.974590022075
